Word                           TF-IDF
-----------------------------------
youtube                        158.44175160932383
comment                        107.55014026560858
job                            106.2782911056186
comments                       90.74279334052129
profiles                       85.78655335926416
learning                       84.09519754095612
simulators                     80.72917352732058
group                          64.03167796886675
filtration                     61.398845522262555
interview                      55.370966254055524
media                          50.795102547837075
simulator                      49.92933421831901
deriving                       48.92305663565718
learner                        48.1167034495012
clustering                     45.58387093587111
social                         45.350948492173856
user                           44.68222250534157
users                          44.302359193051494
derived                        41.26013377305809
domain                         39.55704082504949
