Word                           TF-IDF
-----------------------------------
manikins                       92.09826828339384
simulation                     77.5622066498612
patient                        71.51598327602944
manikin                        65.59245349094797
mobility                       50.48187054778549
healthcare                     47.81930600520633
students                       41.681983620740596
clinical                       40.086873118148645
learning                       39.24442551911285
analytics                      31.36288221124584
simulations                    31.143011751564174
pins                           27.244451125137058
nursing                        26.99557206848521
data                           26.588230607657483
classroom                      26.421933088511352
multimodal                     25.31710715985803
ovals                          24.55953820890502
sensor                         24.40571526377075
sensors                        24.390615287326025
scenarios                      22.012775936096496
