Word                           TF-IDF
-----------------------------------
hub                            62.308089565006426
evidence                       39.32013832740343
lace                           34.5131871589253
evidence hub                   23.800174482745035
learning                       21.02379938523903
analytics                      17.5938119721623
lak data                       14.28010468964702
site                           12.991421411056933
sector                         12.775192367810416
open education                 12.620467636946373
oerrh                          12.27976910445251
evidence flow                  12.27976910445251
use of                         10.897780450054823
oer research hub               10.897780450054823
oer                            10.197335625513402
ceur                           10.197335625513402
project                        9.747181745174462
lace evidence hub              9.520069793098013
farrow                         9.520069793098013
url                            9.279319312737503
