Word                           TF-IDF
-----------------------------------
openessayist                   154.3270330384406
essay                          134.20227112867923
drafts                         57.05583173271214
accessed                       45.38870827980174
ey                             42.979191865583786
essays                         42.91567202368748
h                              41.65904297244748
students                       40.937662484655945
feedback                       40.327096929078365
features                       38.72828627425439
w                              37.94095711361826
system                         33.13672026271605
users                          29.534906128700996
rd                             29.427265233973127
sentences                      28.105423209182913
key                            27.21583971545534
graphics                       24.699214128911578
grades                         23.03903175661761
summarization                  22.695151917417732
landing                        21.794216496091124
