Word                           TF-IDF
-----------------------------------
parents                        36.140450634305566
bridge report                  30.699422761131277
report                         19.5788193841372
school                         19.311284776458344
predictions                    18.94066547398991
teachers                       17.994907840195996
local                          17.943072479301698
bridge                         17.25735587515732
parent                         16.702863799228602
agreed                         15.77452294377245
child                          15.25357203985672
adoption                       13.258465831792938
students                       12.653459313439111
reports                        12.387305684770608
risk                           12.21327398796487
families                       11.879263224748009
obstacles                      11.569530886493661
analytics                      11.474225199236283
alignment                      10.955287439075855
secondary                      10.900650719884597
