Word                           TF-IDF
-----------------------------------
papers                         88.96186822841142
erent                          34.02417081337084
dashboards                     32.25926730221597
di                             31.143011751564174
learning                       29.433319139334643
dashboard                      26.372897151276298
pers                           16.827290182595164
databases                      12.658553579929015
charters                       12.27976910445251
gscholar                       12.27976910445251
data                           11.894734745530979
indicators                     11.552282846475258
kitchenham                     10.897780450054823
addressed                      8.681909998795504
studies                        8.549675522826687
evaluations                    8.54505551018613
review                         8.201576617546309
station                        7.919508816498672
epfl                           7.919508816498672
literature                     7.71191066267933
