Word                           TF-IDF
-----------------------------------
laple                          165.7768829101089
programming                    144.43636117294685
students                       101.22767450751289
errors                         91.7090371164309
exercises                      64.09875039344148
programs                       62.04553161465605
booklooper                     61.88045365513709
error                          59.03950285768862
syntax                         57.60749594831813
type                           56.17233509488201
learning                       56.063465027304076
compiling                      52.30611959061869
c                              49.96859035851481
compile                        46.278123545974644
teachers                       40.22391164279105
materials                      34.486997654969194
logs                           33.305159650635815
novices                        32.854955122095966
programmers                    30.10649639117365
hangzhou                       27.244451125137058
