Word                           TF-IDF
-----------------------------------
vertices                       139.24254580917813
networks                       121.41279588337143
assortativity                  92.09826828339384
state                          88.70353558505833
bots                           80.72917352732058
walkers                        73.67861462671506
network                        73.14330923643736
states                         69.01016619030375
interaction                    65.76218439406956
solving                        60.4958882405135
problem                        60.0518019145211
matching                       56.21939150247721
eagle                          50.48187054778549
ilist                          49.11907641781004
blg                            49.11907641781004
degree                         48.802655131280005
tutor                          47.56639203131268
hints                          46.55997161607238
action                         46.21580416493968
barnes                         45.15315439101967
