Word                           TF-IDF
-----------------------------------
copa                           294.71445850686024
verbs                          106.89832831506305
cognitive                      45.54085516619105
learning                       39.94521883195416
aqf                            36.83930731335753
taxonomy                       36.451662600891545
curriculum                     35.23602563374526
la                             35.23602563374526
seb101                         30.699422761131277
clos                           30.699422761131277
subcategory                    30.273440072745217
verb                           30.065154838611484
unit                           29.97811205725868
levels                         29.241545235523386
demand                         27.84881787584383
operation                      27.692484251113967
bloom                          26.724582078765764
mapped                         24.916934814324986
tasks                          24.736232408004522
assessment                     24.253709333051134
