Word                           TF-IDF
-----------------------------------
cmo                            67.53873007448881
practitioners                  40.35675588284357
partnership                    36.608572895656124
data                           25.188850049359722
ravenswood                     18.419653656678765
researchers                    17.555626525105232
coburn                         15.136720036372608
charter                        13.076529897654673
menlo park                     13.076529897654673
sky                            12.27976910445251
partnerships                   12.226249657009745
bowers                         12.226249657009745
intensive                      11.921315620041565
research                       11.71214741843188
routines                       11.289936146690119
ave                            11.035224462739922
efforts                        10.927948039432167
schools                        10.175810427518277
harvard education              9.078060766967093
use                            8.330746157168239
