Word                           TF-IDF
-----------------------------------
exploratory                    123.2290907073525
dialogue                       94.87428593317607
elluminate                     85.58374759906822
chat                           72.11977551876775
keynote                        57.84765443246831
markers                        52.03761533561031
afternoon                      48.90499862803898
sessions                       43.69147484037086
turns                          41.079723320347455
posts                          37.93240878483911
minute                         33.55785848768478
wordcount                      32.69334135016447
june                           31.898795518758575
eg                             31.678035265994687
per                            31.527830757071737
words                          30.213025321153452
mercer                         30.10649639117365
conference                     28.905281082857464
talks                          28.52791586635607
exchanges                      27.692484251113967
