Word                           TF-IDF
-----------------------------------
aat                            206.13430473679074
learning                       75.68567778686051
objects                        51.363143850891824
data                           46.87924870297504
courses                        38.59133121602596
templates                      36.678748971029236
au                             32.60333241869265
database                       29.974643685572232
users                          29.534906128700996
systems                        28.327214002035323
students                       26.79556089904753
pedagogical                    25.61447466699517
tool                           24.545462187437685
reigeluth                      21.795560900109646
quiz                           21.11853894235993
quizzes                        20.793578694577555
types                          20.02138268718945
information                    19.450590573021756
student                        19.42717523249615
gui                            19.282551477489434
