Word                           TF-IDF
-----------------------------------
psy                            40.36458676366029
triggers                       38.077165845281705
stat                           29.447757819541536
interventions                  26.84293355477047
students                       19.352349538200993
pell                           15.136720036372608
course                         13.999441373921163
achievement                    13.029758735868405
courses                        12.863777072008652
demographic                    12.106295771513278
grade                          11.384210963108965
faculty                        11.364399284393947
study                          9.866303271073525
student                        9.325044111598151
experimental                   8.326289912658954
treatment                      8.130205095775342
passed                         8.046688504441402
trigger                        7.965756046605717
relationship                   7.615210169031167
face                           7.415004581024092
