Word                           TF-IDF
-----------------------------------
evidence                       156.08903396635907
evidence hub                   109.48080262062716
learning                       91.80392398221042
lak16                          67.73961688014072
analytics                      66.55050615557045
course signals                 50.10859139768581
hub                            48.46184743944944
medicine                       48.16336468375431
papers                         45.38870827980174
propositions                   38.56510295497887
research                       35.136442255295634
caulfield                      30.699422761131277
blog                           29.08582749369795
validity                       28.88727223458937
countries                      27.309778223153288
teaching                       26.423824820471452
data                           25.888540328508604
rcts                           25.227866727287683
proposition                    24.699214128911578
work                           24.298009625074027
