Word                           TF-IDF
-----------------------------------
learning                       58.16584496582798
workplace                      57.193995561958246
users                          39.75852748094365
collective                     38.57049746021322
organizational                 32.043958163197985
briefing                       27.244451125137058
organization                   26.230307504945436
competence                     22.381999298927923
srl                            21.6028109806193
knowledge                      18.650088223196303
social                         17.36844835870488
goals                          17.283742799623226
ing                            16.82764328835129
sharing                        16.760636535745668
competences                    16.427477561047983
nserc                          16.346670675082233
employees                      14.713632616986564
analytics                      13.76907023908354
motivational                   13.411147507402337
figure                         13.12447628805109
