Word                           TF-IDF
-----------------------------------
la                             72.23385254917778
analytics                      57.37112599618141
vendors                        47.517052898992034
practitioners                  42.19115387751828
learning                       42.04759877047806
researchers                    37.176620876693434
data                           37.083584794890704
accessed                       29.048773299073115
vendor                         25.240935273892745
tools                          25.149353159276412
techniques                     25.028482924382025
research                       24.15630405051575
fields                         24.079072285195192
learner                        20.315941456456063
corporate                      19.71297307325758
iedms                          19.040139586196027
april                          18.275127114075087
recommender                    18.225831300445773
models                         18.169883080910743
education                      17.886738399946093
