Word                           TF-IDF
-----------------------------------
moodle                         41.55346328443967
dashboard                      41.44312409486275
edx                            35.99112806513609
xact                           30.699422761131277
progress                       27.242546031074234
learning                       20.323006072397728
course                         17.499301717401455
students                       15.630743857777725
outcome                        14.494014004295808
student                        13.210479158097382
figure                         13.12447628805109
hong kong                      12.372425750316669
xblock                         12.27976910445251
visualizations                 12.096766095061193
block                          11.324731546023337
open                           10.784174627659947
ajax                           10.091146690915073
near                           9.615226480245711
component                      8.215495975036161
upper                          8.046688504441402
