Word                           TF-IDF
-----------------------------------
chem                           126.13933363643841
resource                       103.19602407940796
semesters                      76.2678601992836
course                         72.62210212721604
grades                         55.293676215882265
stem academy                   54.488902250274116
resources                      52.83142595138571
student explorer               52.30611959061869
advisors                       49.88252117470763
ewss                           49.11907641781004
use                            46.513332710856
lms                            43.20273605378998
students                       43.170625892909904
ews                            42.84031406894106
student                        37.300176446392605
percentile                     35.28459161273083
exam                           34.723128740654545
semester                       32.55640564942092
receiving                      30.52182201567687
krumm                          29.427265233973127
