Word                           TF-IDF
-----------------------------------
faceted                        116.04818694552334
portraits                      70.83557292535635
dm                             68.0854557522532
portrait                       65.59245349094797
monitoring                     58.63391431140782
data                           58.074293169357134
iv                             54.420552734767014
browsing                       45.76071611957016
thereby                        40.86471254104428
student                        40.40852448359199
information                    38.90118114604351
facets                         38.628714552804304
catalunya rambla               36.83930731335753
poblenou                       36.83930731335753
opaque                         33.320244275843045
num                            32.60333241869265
teachers                       29.638671736793405
students                       29.02852430730149
regard                         28.94517850159961
pages                          28.64475370089791
