Word                           TF-IDF
-----------------------------------
workplace                      69.23483673289682
learning                       44.85077202184326
ley                            23.800174482745035
professional                   20.446381079682567
informal                       17.630840075603995
klamma                         16.827290182595164
ralf klamma                    16.346670675082233
analytics                      16.063915278930796
dominik renzel                 12.27976910445251
lifelong                       12.040841170938577
workshop                       11.509723931867981
kump                           10.897780450054823
settings                       8.801873758243405
icwl                           8.413645091297582
fragmented                     8.150833104673163
research                       8.052101350171917
venue                          7.5266240977934125
lindstaedt                     7.5266240977934125
strengthening                  7.2009369935397665
projects                       7.117081830629121
