Word                           TF-IDF
-----------------------------------
learning                       37.14204558058895
faculty                        24.622865116186883
lori                           20.182293381830146
designs                        16.44203452852666
analytics                      15.298966932315043
design                         11.867932548074755
delivery                       10.753089100738656
intent                         10.72891800592187
course                         10.499581030440872
endless                        10.091146690915073
agostinho                      9.520069793098013
teaching                       9.437080293025518
lockyer                        8.69570557530103
workshop                       8.632292948900986
shane                          8.413645091297582
academic                       7.908566512733584
data                           7.696593070637693
support                        7.303775728757152
student                        6.993783083698614
useful                         6.3352598004443035
