Word                           TF-IDF
-----------------------------------
causal                         62.86282667305083
inference                      42.91567202368748
apache spark                   30.273440072745217
python                         25.86804107907328
observational studies          24.55953820890502
tutorial                       24.038066200614278
matching                       21.998892327056296
rct                            20.182293381830146
intervention                   18.983572063532456
tetrad                         18.419653656678765
psm                            16.346670675082233
street                         15.465532187895835
observational                  15.25357203985672
data                           13.993805582977624
boston                         13.550341826292236
outcome                        13.044612603866227
summer                         13.018450928889838
ma                             12.326682767969515
causalinference                12.27976910445251
matchit                        12.27976910445251
