Word                           TF-IDF
-----------------------------------
partial                        134.8146090198614
differentiation                100.38525541028812
credit                         72.30689383070705
scoring                        63.01929290301222
interleaved                    47.94727629140047
assistments                    47.587566252395874
blocked                        43.59112180021929
binary                         41.42247273556147
resampling                     37.86140291083912
randomized                     37.235115029051116
trials                         36.80722020213572
controlled                     35.372440699854764
students                       34.98309339597872
heffernan                      34.02417081337084
sample                         32.736861372454754
posttest                       30.10649639117365
student                        29.529306353394148
groups                         28.625529144581215
samples                        28.34169187169995
trial                          28.31182886505834
