Word                           TF-IDF
-----------------------------------
clas                           116.04818694552334
annotation                     71.20936835399306
video                          63.24189828428887
spq                            61.398845522262555
flipped                        51.497714159452975
learning                       49.05553189889107
mslq                           44.8295820757024
midterm                        44.579981321380146
annotations                    42.065394516726535
use                            34.01721347510364
students                       26.79556089904753
strategy                       24.674308427201737
study                          23.843566238427687
videos                         21.56615444036873
al                             20.493275755671565
ds                             20.182293381830146
association                    19.86935698253477
et                             19.47082623786703
ival                           18.419653656678765
seff                           18.419653656678765
