Word                           TF-IDF
-----------------------------------
force                          64.55385093197458
atlas                          54.488902250274116
logfile                        42.84031406894106
modularity                     33.86980844007036
fruchterman                    32.69334135016447
communities                    28.609430176225917
girvan                         27.244451125137058
algorithm                      23.45253619485007
network                        22.204218875347056
newman                         21.6028109806193
hu                             21.170754967638494
community                      20.95606311506745
fan                            20.182293381830146
aij                            19.040139586196027
structure                      18.919700264117715
cyberlearners                  18.419653656678765
ebbinghaus                     18.419653656678765
yifan hu algorithm             18.419653656678765
networks                       18.211919382505716
users                          18.175326848431382
