Word                           TF-IDF
-----------------------------------
mooc                           122.87984608089108
indices                        88.02797854360169
nlp                            85.82499769378606
cohesion                       81.18004197903551
sentiment                      67.18348301713283
student                        64.49822177188722
seance                         60.546880145490434
students                       52.10247952592575
dfa                            49.0400120252467
completion                     48.85309595185948
language                       46.52418986500085
lexical                        46.37709640160549
taaco                          45.410160109117825
sd                             43.99778465411259
moocs                          43.40954999397753
data                           42.68110702808175
course                         39.37342886415327
variables                      38.86165980176924
forum                          37.791281485166344
sophistication                 37.39023062688247
