Word                           TF-IDF
-----------------------------------
novice                         93.89651044650847
verbs                          86.85489175598873
epistemology                   85.42000342319763
expert                         76.40858524876566
epistemological                72.00936993539767
inquiry                        65.83300693331937
novices                        65.70991024419193
authentic                      64.65910908579177
taales                         60.546880145490434
verb                           60.13030967722297
science                        54.31297729007811
tentative                      50.134633841472535
experts                        47.61250230458759
beliefs                        47.303371585916274
sophistication                 40.78934250205361
sci                            40.086873118148645
language                       38.97972664364936
keyness                        36.83930731335753
texts                          35.159134581638426
lexical                        34.78282230120412
