Word                           TF-IDF
-----------------------------------
workbench                      21.034112728243954
learning                       16.819039508191224
metafora                       15.136720036372608
learners                       14.839189827699556
reflection                     13.768071781378328
map                            12.644136261613037
analytics                      12.239173545852035
interventions                  11.302287812534935
principles                     11.158462926703725
reference frame                10.897780450054823
l2l2                           10.897780450054823
la                             10.570807690123578
beale                          10.091146690915073
hnert                          10.091146690915073
learner                        9.623340689900239
tool                           9.204548320289133
scenarios                      9.17198997337354
collaborative                  8.941507485831389
planning                       8.896352288286401
stress                         8.493548659517502
