Word                           TF-IDF
-----------------------------------
sherpa                         80.72917352732058
nudges                         40.85127345135192
mysite                         36.83930731335753
services                       21.18399963869887
portal                         19.40103080930496
socccd                         18.419653656678765
students                       17.863707266031685
nudge                          16.301666209346326
marguerite pkwy                12.27976910445251
mission viejo                  12.27976910445251
announcements                  11.879263224748009
academic                       11.297952161047977
matriculation                  10.897780450054823
personalized                   10.468520561112745
pandora                        10.091146690915073
recommendation                 10.028003139399758
engine                         9.69527583123265
triggered                      9.152143223914031
registration                   8.802797854360168
amazon                         8.71768659843645
