Word                           TF-IDF
-----------------------------------
exercises                      110.94014491172562
khan academy                   80.98671620545564
parameters                     76.89125844718504
exercise                       76.425433161411
hint                           72.1639367868438
platform                       61.17177165991318
abuser                         49.11907641781004
videos                         46.726667954132246
badges                         45.269071888378235
user                           41.49063518353146
time                           39.70845313860837
avoidance                      34.708592659480985
constancy                      30.699422761131277
total                          30.25858248991736
gamification                   30.10649639117365
students                       29.02852430730149
correct                        28.572245183158355
habits                         27.100683652584472
tte                            24.55953820890502
optional                       23.474127611627118
