Word                           TF-IDF
-----------------------------------
unisa                          172.48315457237476
policy                         90.83380611754512
data                           61.572744565101544
ou                             54.420552734767014
information                    49.3745760699783
frameworks                     41.710833592932
consent                        41.079723320347455
students                       39.44902021248664
policies                       38.7811033249306
student                        38.07726345569245
privacy                        37.70476224859124
guidelines                     33.63963085540518
institutions                   31.48220874462972
learning                       30.13411245217594
alumni                         28.56020937929404
harvesting                     28.52791586635607
conditions                     27.099124250566188
ethical                        25.41437396003923
harm                           24.699214128911578
data privacy policy            24.55953820890502
