Word                           TF-IDF
-----------------------------------
tutorial                       48.076132401228556
attendees                      42.42161325047676
weka                           36.140450634305566
mins                           35.31901341820276
datasets                       18.968345322821357
scientists                     16.826646340429996
toolkit                        14.191011475774882
mining                         12.576246030624596
educational                    12.455372228359693
data analyst                   12.27976910445251
vitomir                        12.27976910445251
data                           11.894734745530979
equipment                      11.569530886493661
research                       10.980138204779887
learning                       10.511899692619515
classification                 9.564396794317478
walked                         9.520069793098013
vitomir kovanovi               9.520069793098013
christopher                    9.078060766967093
saskatchewan                   9.078060766967093
