Word                           TF-IDF
-----------------------------------
students                       90.80717860232774
recovery                       80.72917352732058
problem roulette               67.53873007448881
academic                       58.74935123744948
hazard                         55.2589609700363
get things done                55.2589609700363
exam                           53.105961603354004
adoption                       43.563530590176796
pti                            36.83930731335753
odds                           36.746300358302925
use                            34.01721347510364
classified                     33.72537606441602
recover                        31.773212684384827
tool                           31.704555325440346
difficulty                     31.254875995663816
exiting                        30.699422761131277
course                         29.748812919582473
semester                       28.726240278900807
engage                         24.978767716784372
grade calculator               24.55953820890502
