Word                           TF-IDF
-----------------------------------
mathia                         276.2948048501815
preferences                    169.66732704657136
honoring                       153.49711380565637
preference                     82.36928901522629
learners                       73.26849977426656
problems                       49.23335693642276
interest                       47.84082422113777
names                          38.404000075050625
sections                       35.76337602194653
kcs                            34.8707463937458
set                            32.52919853352642
strong                         31.971443240253535
personalization                31.832497295192656
area                           31.342657038085925
ct                             30.10649639117365
learner                        29.9392821463563
carnegie learning              23.800174482745035
weak                           22.929231820823087
classmates                     21.65174506305417
outcomes                       21.11753266814768
