Word                           TF-IDF
-----------------------------------
learning                       67.9769513456062
kolb                           47.94727629140047
analytics                      39.77731402401911
cycle                          37.656727024789205
schön                          34.8707463937458
learning analytics cycle       31.773212684384827
learners                       23.186234105780557
feedback                       20.163548464539183
conceptualisation              17.4353731968729
loop                           15.930703963506085
metrics                        15.421442767001086
teacher                        14.367435742871624
system                         14.083106111654319
speed                          13.411147507402337
control                        13.242071244402025
theory                         13.235408283200496
interventions                  12.715073789101801
campbell                       12.326682767969515
theorisations                  12.27976910445251
conceptualises                 12.27976910445251
