Word                           TF-IDF
-----------------------------------
posts                          115.60353153474776
listening                      98.97940600253335
analytics                      91.02885324727451
discussion                     74.26937111635355
students                       64.01161770328021
discussions                    62.09352029980451
learning                       55.36267171446278
participation                  54.749441956260476
reflective                     44.93581366437647
online                         44.014217969175505
activity                       43.226594584683085
instructor                     42.39921011465949
speaking                       41.52822469054164
embedded                       40.330592160342334
parity                         38.08027917239205
visual discussion forum        36.83930731335753
dialogue                       31.624761977725356
extracted                      30.71870900882348
others                         27.970333800798922
metrics                        26.216452703901844
