Word                           TF-IDF
-----------------------------------
badges                         174.60927728374463
badge                          61.13124828504872
intentionality                 52.36038386203907
repetitive                     50.48187054778549
itb                            49.11907641781004
irb                            40.36458676366029
exercises                      24.65336553593903
students                       23.818276354708914
khan academy                   23.139061772987322
gamification                   22.579872293380237
indicators                     21.660530337141108
earning                        20.394671251026804
earn                           18.304286447828062
madrid                         16.99555937585567
requisites                     14.28010468964702
platform                       13.593727035536263
intentionally                  12.550249875972835
betts                          12.27976910445251
proficient                     11.569530886493661
earned                         11.456958470477266
