Word                           TF-IDF
-----------------------------------
centrality                     203.08783449068147
cdy                            196.47630567124017
simmelian                      174.36448720087716
network                        155.42953212742938
ties                           118.33043704491713
social                         103.24577635452346
krackhardt                     95.20069793098014
apr                            92.75419280321098
networks                       88.02427701544428
sna                            74.3470564349867
students                       64.01161770328021
closeness                      63.97630483124401
vol                            62.173619464278495
betweenness                    61.18401375308041
structural                     54.50325359942298
certificate                    54.1837852692236
reciprocity                    50.40655895477836
simmel                         49.11907641781004
course                         48.123079722854
pp                             46.62722351089013
