Word                           TF-IDF
-----------------------------------
policy                         304.01518782198775
bkt                            185.11249418389858
predictive                     159.5921991907169
pfa                            154.3270330384406
stability                      148.46910900380004
skill                          119.23955150846034
dbns                           114.42669472557564
similarity                     110.98824807306292
policies                       94.52893935451833
stops                          80.98671620545564
stop                           78.8907697150049
student                        78.48578793928445
dbn                            76.28446315038376
afm                            76.28446315038376
ct                             75.26624097793413
stopped                        75.26624097793413
forgetting                     72.00936993539767
p                              64.33059429860606
ps                             61.13124828504872
pf                             60.546880145490434
