Word                           TF-IDF
-----------------------------------
personas                       185.64136096541125
persona                        76.28446315038376
performers                     69.28208138972188
specialists                    69.23121062778492
predictive                     57.28950740179582
classifications                48.5025770232624
node                           42.57303442732464
learners                       37.09797456924889
interventions                  36.73243539073854
affirmation                    36.678748971029236
positives                      34.61560531389246
learning                       32.236492390699844
smote                          30.51190309452757
leaf                           29.447757819541536
attributes                     28.420366549630796
nodes                          27.5881643225003
weak                           25.222155002905396
model                          23.388744216682905
classification                 22.31692585340745
false                          21.221664863461772
