Word                           TF-IDF
-----------------------------------
cs                             180.1529293840701
course signals                 73.49260071660585
students                       51.358158389841094
retention                      44.508175864416415
retained                       43.82114975630342
student                        39.63143747429214
faculty                        35.98726440058083
instructors                    25.012801239426047
semester                       24.896074908380697
ssa                            24.55953820890502
purdue                         24.140065513324206
success                        23.101139249685232
signals                        21.93042191914652
year                           21.42317469002341
entering                       21.355000855799407
course                         20.999162060881744
tinto                          19.79877204124668
college                        19.66985681207059
academic                       19.20651867378156
retention rate                 18.419653656678765
