Word                           TF-IDF
-----------------------------------
expertise                      39.13610463961168
multimodal                     37.975660739787045
students                       36.47173566814802
code                           36.46402199494112
programming                    32.73890853253462
novices                        29.56945960988637
learning                       29.433319139334643
snapshots                      27.718280857745352
data                           24.48915977021084
gesture                        24.23092371972472
object                         22.89467058815061
techniques                     21.89992255883427
analysis                       21.88012767361973
engineering                    21.503096306176435
manipulation                   19.379838188919432
robot                          16.346670675082233
pauses                         16.301666209346326
using                          15.526240202734865
could                          15.469363734057982
mechanical                     15.426041181991549
