Word                           TF-IDF
-----------------------------------
lms                            51.84328326454797
folder                         45.390303834835464
configured                     45.0002869080602
machine                        37.31383810135343
students                       31.26148771555545
events                         29.881546268833816
lmss                           25.10049975194567
learning                       24.527765949445534
cam                            23.758526449496017
desktop                        21.6028109806193
virtual                        21.45802561316792
course                         20.12419697501167
tools                          19.56060801277054
recorded                       19.048163455438903
actuators                      18.419653656678765
madrid                         16.99555937585567
recording                      16.966732704657137
interaction                    16.44054609851739
machines                       15.465532187895835
widget                         15.426041181991549
