Word                           TF-IDF
-----------------------------------
istart                         223.72164013780332
comprehension                  128.4624047638326
reading                        92.10699061807111
stealth                        90.78060766967093
students                       87.08557292190447
linguistic                     76.83574609224316
indices                        76.29091473778813
mcnamara                       73.61075504915169
lsa                            61.43659756279904
itss                           57.60749594831813
texts                          53.772794066035246
training                       51.22894933399034
sentences                      43.435654050555414
text                           41.84835339595934
scores                         40.88871105593731
jackson                        40.46248969671305
assessments                    39.85165330965616
sentence                       38.68529912037718
module                         38.124914969459205
nlp                            33.22257975243331
