Word                           TF-IDF
-----------------------------------
delay                          204.6506313538388
cli                            141.21734470120387
courtesy                       95.31963805315448
conversion                     91.96020385616602
delta                          88.34327345862461
access                         78.0559855958575
start                          70.63929882834334
days                           69.44625748130909
students                       63.26729656719555
ect                            61.704164727966194
scoreall                       55.2589609700363
di                             45.29892618409335
median                         43.361093844135155
scorecompleted                 42.979191865583786
courtesy access                42.979191865583786
course                         41.123359035893415
purchase                       40.85127345135192
materials                      40.757360864963594
procrastination                36.31224306786837
delays                         30.51190309452757
