Word                           TF-IDF
-----------------------------------
degree                         46.16467377283244
drift                          32.69334135016447
pathway                        31.756132451457745
course                         20.12419697501167
enrolments                     16.346670675082233
mining                         15.720307538280746
semester                       15.32066148208043
data                           13.993805582977624
courses                        13.935758494676039
coordinators                   13.076529897654673
units                          12.331525896394993
students                       11.164817041269803
knime                          10.897780450054823
cairns                         10.897780450054823
disco                          10.897780450054823
process                        10.491652514731516
prom                           9.520069793098013
coordinator                    8.71768659843645
uts                            8.71768659843645
disciplinary                   8.216465579306892
