Word                           TF-IDF
-----------------------------------
courses                        153.29334344143643
cs                             139.36358688201648
curriculum                     93.37546792942494
dropout                        73.61075504915169
curricular                     65.70991024419193
program                        58.192572302265866
programming                    57.77454446917874
difficulty                     57.300605992050336
students                       55.82408520634902
stringency                     55.2589609700363
espol                          54.46836460180256
fundamentals                   50.134633841472535
course                         48.998044808724075
academic                       48.581194292506304
calculus                       46.2750480021367
load                           44.93820300662046
factor                         44.82391672479585
gpa                            43.82114975630342
skewness                       42.06822545648791
enrolling                      38.81305077400391
