Word                           TF-IDF
-----------------------------------
filtering                      131.69266506565785
datasets                       110.64868104979125
mace                           104.39769882012158
users                          92.01259217018386
recommender                    85.92177613067292
tel                            84.93548659517502
ratings                        84.13323170214997
dataset                        76.60449731775964
similarity                     75.31345404957841
items                          70.65326538531099
u                              68.53410385596861
user                           68.08719619861573
mendeley                       67.53873007448881
recommendation                 66.1848207200384
travel                         65.56067502346409
collaborative                  62.590552400819725
implicit                       61.584859432371765
remashed                       61.398845522262555
algorithms                     60.3486050763925
tags                           50.90019811397141
