Word                           TF-IDF
-----------------------------------
learning registry              232.09637389104668
metadata                       156.436567659067
registry                       65.59245349094797
resource                       53.31794577436078
data                           40.58203619063511
nsdl                           38.14223157519188
paradata                       36.31224306786837
resources                      32.15825927475652
url                            30.93106437579167
couchdb                        30.699422761131277
rdd                            30.699422761131277
learning                       29.433319139334643
repositories                   29.10154621395744
social                         27.982500133468974
harvest                        26.153059795309346
rdds                           24.55953820890502
canonical                      21.794216496091124
search                         21.503096306176435
schema                         20.800077066894627
submitted                      19.47763717704636
