Word                           TF-IDF
-----------------------------------
indicators                     142.9595002251313
x                              121.13556197975045
learning                       103.71741030051254
la                             88.09006408436315
data                           86.76159461446126
students                       69.96618679195744
teachers                       66.68701140778516
questions                      63.64758444770978
proc                           48.42518308605311
teacher                        48.32682931693183
student                        47.402307567290606
per                            47.2917461356076
conf                           44.78898867808856
offerings                      41.98967688570802
dimitracopoulou                40.36458676366029
tools                          39.12121602554108
research                       38.7964883235556
indicator                      36.63982196389461
int                            33.93346540931427
analytics                      33.65772725109309
