Word                           TF-IDF
-----------------------------------
reuse                          129.4390425875897
objects                        108.22948168580777
repositories                   100.23865918140896
connexions                     65.38668270032893
object                         62.440010694956214
reused                         60.2129927823473
irs                            55.2589609700363
repository                     49.0013788858111
lorps                          42.979191865583786
lotka                          42.979191865583786
learning                       40.646012144795456
ocws                           38.14223157519188
contributor                    36.004684967698836
metrics                        35.4693183641025
metadata                       34.22049917542091
popularity                     32.27692546598729
distribution                   28.255719531337338
lmss                           28.23806222093888
duval                          27.911446078913755
granularity                    26.290871572954085
