Word                           TF-IDF
-----------------------------------
gradecraft                     147.1200360757401
students                       52.8468006620104
assignments                    46.0067774602025
badges                         45.269071888378235
grading                        44.23680395510984
assignment                     42.99834336641998
student                        35.74600242779292
instructors                    35.31218998507207
course                         34.99860343480291
instructor                     28.831462877968452
learning                       27.33093920081074
gameful                        27.244451125137058
grade                          24.19144829660655
videogames                     23.800174482745035
game                           18.206518815435526
class                          18.125877011494858
dashboard                      16.954005311534765
succeed                        16.795870754283207
objectives                     15.421442767001086
choose                         15.406676260759529
