Word                           TF-IDF
-----------------------------------
stepup                         309.40226827568546
peno                           159.63699835788265
mume                           116.65780649229885
students                       109.41520700444407
thesis                         85.92718852857949
medians                        66.64048855168609
issues                         53.53616043793989
brainstorming                  50.134633841472535
learning                       49.05553189889107
median                         37.94095711361826
course                         34.99860343480291
marker                         33.86980844007036
convinced                      30.852082363983097
spent                          28.726240278900807
traces                         28.420366549630796
blogs                          27.685483127027762
indecisive                     27.244451125137058
rated                          26.441872820675705
group                          26.365985046003953
tool                           25.568189778580923
