Word                           TF-IDF
-----------------------------------
xapi                           111.61452339986639
eco                            49.11907641781004
recipes                        48.90499862803898
uvainform                      24.55953820890502
statements                     20.440307788496664
ounl                           19.040139586196027
learning                       18.921419446715127
valkenburgerweg                16.827290182595164
uva                            16.346670675082233
erent                          15.465532187895835
heerlen                        14.401873987079533
di                             14.15591443252917
project                        12.996242326899281
netherlands                    12.732998918077062
lace                           12.550249875972835
projects                       12.454893203600962
europe                         11.885758323939786
analytics                      11.474225199236283
learning pulse                 10.897780450054823
providers                      10.516348629181634
