Word                           TF-IDF
-----------------------------------
dialogue                       271.9729530084381
utterances                     187.22436183203394
multimodal                     151.90264295914818
posture                        146.71499588411695
utterance                      139.24254580917813
gesture                        138.46242125556984
act                            125.17181607681285
features                       104.79418638915894
unsupervised                   69.73796703849214
acts                           56.911435670427394
tutor                          53.51219103522676
classification                 47.82198397158739
boyer                          47.81930600520633
pages                          47.74125616816318
statement                      46.071162209393606
student                        45.07104653939107
learning                       39.94521883195416
misclassified                  34.708592659480985
lester                         34.61560531389246
tutorial                       33.65329268085999
