Word                           TF-IDF
-----------------------------------
data                           65.77088623999482
scientist                      58.84652903361718
learning sciences              24.212591543026555
scientists                     24.038066200614278
bio                            23.800174482745035
learning                       21.72459269808033
education                      20.74861654393747
tukey                          16.827290182595164
matriculation                  16.346670675082233
educational                    15.569215285449616
science                        15.086938136132808
director                       13.141982048838386
interdisciplinary              12.545021006835304
skillset                       12.27976910445251
cadre                          12.27976910445251
naomi jeffery                  12.27976910445251
wilk                           12.27976910445251
john                           12.226249657009745
stanford                       12.040841170938577
graduates                      11.879263224748009
