Word                           TF-IDF
-----------------------------------
recollect                      196.47630567124017
n                              160.4811791697549
lecture                        76.25302991006693
students                       59.545690886772285
video                          46.67854397173703
capture                        36.86500182059449
class                          33.986019396552855
use                            24.992238471504713
notes                          24.622865116186883
student                        24.089697288295227
week                           22.703013453590458
lectures                       22.061606906679465
clusters                       21.67407491288021
system                         21.53886817076543
learning                       19.622212759556426
missed                         18.82537481395925
vga                            18.419653656678765
tool                           18.409096640578266
watch                          17.605595708720337
heartbeat                      16.346670675082233
