Word                           TF-IDF
-----------------------------------
detectors                      123.49607064455789
features                       63.7877656281837
wrong                          61.99084122421613
detector                       53.99114413697042
affect                         49.27964761460574
boredom                        45.99693717093435
class                          41.91609058908186
kappa                          40.099354646670434
concentration                  38.80206161860992
student                        38.07726345569245
assistments                    37.39023062688247
missing                        35.46666803925853
skill                          34.56218884303198
pm                             31.773212684384827
pcorrectclass                  30.699422761131277
frustration                    26.742956228864518
common                         26.33218737356357
pcorrectstudentpercentilerank  24.55953820890502
nclassdata                     24.55953820890502
answer                         24.343672225943113
