Word                           TF-IDF
-----------------------------------
writeeval                      233.3156129845977
leonardo                       92.09826828339384
pfc                            61.398845522262555
true                           47.82198397158739
answer                         44.84360673200047
answers                        43.355569896697126
false                          42.443329726923544
responses                      39.60972842213576
response                       38.84601014948396
cardinality                    38.14223157519188
disfluency                     36.83930731335753
constructed                    35.59900806799468
precedent                      32.69334135016447
student                        30.306393362693992
notebook                       28.56020937929404
formative                      28.468327322516483
question                       27.942667180185513
graded                         27.84881787584383
questions                      27.54895446244155
students                       27.53988203513218
