Word                           TF-IDF
-----------------------------------
elli                           201.82293381830146
learning                       144.363422445308
dispositions                   106.6771239457691
deakin crick                   84.13645091297582
learning warehouse             76.28446315038376
bristol                        55.5013068000329
power                          53.170154257968775
learners                       46.37246821156111
spider                         46.2750480021367
analytics                      41.30721071725062
visual                         38.56171444204214
pole                           38.14223157519188
curriculum journal             33.320244275843045
dimensions                     32.99125799542292
inventory                      32.60333241869265
vital development              30.699422761131277
research programme             30.699422761131277
things                         30.313316625799512
identity                       29.907694285651452
data                           29.386991724253008
