Word                           TF-IDF
-----------------------------------
betty                          283.3422917014254
oeles                          98.23815283562008
causal                         81.48884939099182
mda                            67.53873007448881
brain                          61.01428815942688
students                       52.10247952592575
oele                           49.11907641781004
map                            46.963934685991276
metacognitive                  39.44538485750245
solution                       37.95932307121343
links                          37.27248060915399
learning                       36.44125226774765
cognitive                      33.23251593208536
model                          32.917491860516684
construction                   26.29838707838718
edits                          23.758526449496017
actions                        21.99038926016169
tools                          20.492065537188186
use                            20.13263654648991
recording                      19.3905516624653
