Word                           TF-IDF
-----------------------------------
discourse                      278.5089063373099
ideas                          136.97869120210365
du8                            98.23815283562008
du66                           98.23815283562008
keywords                       88.6203654907144
kbdex                          70.83557292535635
dus                            67.53873007448881
sobek                          61.398845522262555
units                          59.60237516590914
analysis                       58.849998570425484
within                         58.706504015110916
community                      57.35343589386881
knowledge                      55.17317766028906
temporal                       54.747350296348664
network                        44.40843775069411
i2a                            42.979191865583786
communal                       40.36458676366029
kb                             40.36458676366029
keyword                        36.78408154246641
du                             36.004684967698836
