Word                           TF-IDF
-----------------------------------
cohere                         176.12129117231325
rhetorical                     108.42135190291668
discourse                      99.46746654903924
posts                          75.86481756967822
link                           74.05851238944778
network                        67.9187871481204
conversation                   56.19600962546059
olnet                          49.0400120252467
learner                        48.1167034495012
type                           44.289725747887736
dialogue                       44.2746667688155
cop15                          42.979191865583786
learners                       41.735221390405
hub                            41.53872637667095
semantic                       40.892762159365134
node                           40.20786584802883
group                          39.54897756900593
learning                       38.54363220627155
argumentation                  37.94095711361826
online                         36.091658734723914
