Word                           TF-IDF
-----------------------------------
power bi                       42.979191865583786
bi                             28.52791586635607
sis                            22.995346262058746
students                       22.329634082539606
dashboard                      18.83778367948307
power query                    18.419653656678765
shms                           18.419653656678765
nuffic                         18.419653656678765
kpi                            16.346670675082233
academic                       15.817133025467168
nationalities                  14.28010468964702
dutch                          13.846242125556984
rengerslaan                    12.27976910445251
leeuwarden                     12.27976910445251
stenden university             12.27976910445251
kpis                           12.27976910445251
visualizations                 12.096766095061193
grade                          11.384210963108965
microsoft                      11.035224462739922
abraham                        10.897780450054823
